
[2025-06-22 23:23:37] [INFO] [__main__] - 2025-06-22 23:23:36 | LONG işlemi gerçekleştirildi. | Sembol: UNIUSDT | Yön: BUY | Leverage: 10x | Margin: CROSS | Balance: 29.52 USDT
[2025-06-22 23:26:17] [INFO] [__main__] - 2025-06-22 23:26:17 | LONG işlemi gerçekleştirildi. | Sembol: AAVEUSDT | Yön: BUY | Leverage: 10x | Margin: CROSS | Balance: 29.52 USDT
[2025-06-22 23:32:59] [INFO] [__main__] - 2025-06-22 23:32:59 | LONG işlemi gerçekleştirildi. | Sembol: SUIUSDT | Yön: BUY | Leverage: 10x | Margin: CROSS | Balance: 29.64 USDT
[2025-06-22 23:35:40] [INFO] [__main__] - 2025-06-22 23:35:40 | LONG işlemi gerçekleştirildi. | Sembol: ATOMUSDT | Yön: BUY | Leverage: 10x | Margin: CROSS | Balance: 29.74 USDT
[2025-06-22 23:37:23] [INFO] [__main__] - 2025-06-22 23:37:23 | LONG işlemi gerçekleştirildi. | Sembol: JTOUSDT | Yön: BUY | Leverage: 10x | Margin: CROSS | Balance: 30.01 USDT
[2025-06-22 23:40:29] [INFO] [__main__] - 2025-06-22 23:40:29 | LONG işlemi gerçekleştirildi. | Sembol: TRXUSDT | Yön: BUY | Leverage: 10x | Margin: CROSS | Balance: 30.28 USDT
[2025-06-23 01:32:38] [INFO] [__main__] - 2025-06-23 01:32:38 | SHORT işlemi gerçekleştirildi. | Sembol: SIRENUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.40 USDT
[2025-06-23 01:35:17] [INFO] [__main__] - 2025-06-23 01:35:16 | SHORT işlemi gerçekleştirildi. | Sembol: NEWTUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.40 USDT
[2025-06-23 01:37:54] [INFO] [__main__] - 2025-06-23 01:37:54 | SHORT işlemi gerçekleştirildi. | Sembol: NEWTUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.40 USDT
[2025-06-23 01:45:12] [INFO] [__main__] - 2025-06-23 01:45:12 | SHORT işlemi gerçekleştirildi. | Sembol: LQTYUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.40 USDT
[2025-06-23 02:00:34] [INFO] [__main__] - 2025-06-23 02:00:33 | SHORT işlemi gerçekleştirildi. | Sembol: KAIAUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.44 USDT
[2025-06-23 02:02:57] [INFO] [__main__] - 2025-06-23 02:02:56 | SHORT işlemi gerçekleştirildi. | Sembol: MKRUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.39 USDT
[2025-06-23 02:04:25] [INFO] [__main__] - 2025-06-23 02:04:25 | SHORT işlemi gerçekleştirildi. | Sembol: SYRUPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.69 USDT
[2025-06-23 02:06:50] [INFO] [__main__] - 2025-06-23 02:06:50 | SHORT işlemi gerçekleştirildi. | Sembol: MKRUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.87 USDT
[2025-06-23 02:09:15] [INFO] [__main__] - 2025-06-23 02:09:14 | SHORT işlemi gerçekleştirildi. | Sembol: WLDUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.83 USDT
[2025-06-23 02:11:48] [INFO] [__main__] - 2025-06-23 02:11:47 | SHORT işlemi gerçekleştirildi. | Sembol: BIDUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.83 USDT
[2025-06-23 02:14:01] [INFO] [__main__] - 2025-06-23 02:14:01 | SHORT işlemi gerçekleştirildi. | Sembol: INJUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.99 USDT
[2025-06-23 02:17:32] [INFO] [__main__] - 2025-06-23 02:17:32 | SHORT işlemi gerçekleştirildi. | Sembol: SYRUPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.19 USDT
[2025-06-23 02:19:00] [INFO] [__main__] - 2025-06-23 02:19:00 | SHORT işlemi gerçekleştirildi. | Sembol: HYPEUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.33 USDT
[2025-06-23 02:21:08] [INFO] [__main__] - 2025-06-23 02:21:07 | SHORT işlemi gerçekleştirildi. | Sembol: GOATUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 30.53 USDT
[2025-06-23 03:39:10] [INFO] [__main__] - 2025-06-23 03:39:10 | SHORT işlemi gerçekleştirildi. | Sembol: AUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 29.26 USDT
[2025-06-23 03:47:16] [INFO] [__main__] - 2025-06-23 03:47:15 | SHORT işlemi gerçekleştirildi. | Sembol: XLMUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 28.04 USDT
[2025-06-23 03:52:03] [INFO] [__main__] - 2025-06-23 03:52:03 | SHORT işlemi gerçekleştirildi. | Sembol: AVAXUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 28.21 USDT
[2025-06-23 03:56:32] [INFO] [__main__] - 2025-06-23 03:56:32 | SHORT işlemi gerçekleştirildi. | Sembol: SUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 28.38 USDT
[2025-06-23 03:59:53] [INFO] [__main__] - 2025-06-23 03:59:52 | SHORT işlemi gerçekleştirildi. | Sembol: BMTUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 28.55 USDT
[2025-06-23 04:03:35] [INFO] [__main__] - 2025-06-23 04:03:35 | SHORT işlemi gerçekleştirildi. | Sembol: PENGUUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 28.69 USDT
[2025-06-23 04:10:32] [INFO] [__main__] - 2025-06-23 04:10:32 | SHORT işlemi gerçekleştirildi. | Sembol: MUBARAKUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 28.83 USDT
[2025-06-23 04:22:56] [INFO] [__main__] - 2025-06-23 04:22:56 | LONG işlemi gerçekleştirildi. | Sembol: PAXGUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 28.08 USDT
[2025-06-23 04:37:34] [INFO] [__main__] - 2025-06-23 04:37:34 | SHORT işlemi gerçekleştirildi. | Sembol: AERGOUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 27.35 USDT
[2025-06-23 04:42:13] [INFO] [__main__] - 2025-06-23 04:42:12 | SHORT işlemi gerçekleştirildi. | Sembol: TUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.62 USDT
[2025-06-23 04:44:10] [INFO] [__main__] - 2025-06-23 04:44:10 | SHORT işlemi gerçekleştirildi. | Sembol: IPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.74 USDT
[2025-06-23 04:45:43] [INFO] [__main__] - 2025-06-23 04:45:43 | SHORT işlemi gerçekleştirildi. | Sembol: TUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.94 USDT
[2025-06-23 04:49:45] [INFO] [__main__] - 2025-06-23 04:49:45 | SHORT işlemi gerçekleştirildi. | Sembol: IPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 27.07 USDT
[2025-06-23 04:54:22] [INFO] [__main__] - 2025-06-23 04:54:22 | SHORT işlemi gerçekleştirildi. | Sembol: IPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.47 USDT
[2025-06-23 05:00:09] [INFO] [__main__] - 2025-06-23 05:00:09 | SHORT işlemi gerçekleştirildi. | Sembol: AERGOUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.60 USDT
[2025-06-23 05:01:47] [INFO] [__main__] - 2025-06-23 05:01:46 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.71 USDT
[2025-06-23 05:04:25] [INFO] [__main__] - 2025-06-23 05:04:25 | SHORT işlemi gerçekleştirildi. | Sembol: MUBARAKUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.90 USDT
[2025-06-23 05:12:33] [INFO] [__main__] - 2025-06-23 05:12:32 | SHORT işlemi gerçekleştirildi. | Sembol: IPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 27.02 USDT
[2025-06-23 05:14:08] [INFO] [__main__] - 2025-06-23 05:14:08 | SHORT işlemi gerçekleştirildi. | Sembol: SUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 27.04 USDT
[2025-06-23 05:27:06] [INFO] [__main__] - 2025-06-23 05:27:06 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 27.19 USDT
[2025-06-23 05:31:19] [INFO] [__main__] - 2025-06-23 05:31:18 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.54 USDT
[2025-06-23 05:35:31] [INFO] [__main__] - 2025-06-23 05:35:30 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.70 USDT
[2025-06-23 05:39:43] [INFO] [__main__] - 2025-06-23 05:39:43 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.84 USDT
[2025-06-23 05:44:58] [INFO] [__main__] - 2025-06-23 05:44:57 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.23 USDT
[2025-06-23 05:49:10] [INFO] [__main__] - 2025-06-23 05:49:09 | SHORT işlemi gerçekleştirildi. | Sembol: FUNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.26 USDT
[2025-06-23 05:52:05] [INFO] [__main__] - 2025-06-23 05:52:04 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.43 USDT
[2025-06-23 05:57:34] [INFO] [__main__] - 2025-06-23 05:57:33 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.57 USDT
[2025-06-23 06:06:45] [INFO] [__main__] - 2025-06-23 06:06:45 | SHORT işlemi gerçekleştirildi. | Sembol: IPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 25.91 USDT
[2025-06-23 06:22:32] [INFO] [__main__] - 2025-06-23 06:22:32 | LONG işlemi gerçekleştirildi. | Sembol: ZKJUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 26.00 USDT
[2025-06-23 06:26:32] [INFO] [__main__] - 2025-06-23 06:26:32 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 26.13 USDT
[2025-06-23 06:38:11] [INFO] [__main__] - 2025-06-23 06:38:11 | LONG işlemi gerçekleştirildi. | Sembol: ZKJUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 26.26 USDT
[2025-06-23 06:44:50] [INFO] [__main__] - 2025-06-23 06:44:50 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 25.63 USDT
[2025-06-23 06:49:18] [INFO] [__main__] - 2025-06-23 06:49:17 | LONG işlemi gerçekleştirildi. | Sembol: ZKJUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.04 USDT
[2025-06-23 06:53:17] [INFO] [__main__] - 2025-06-23 06:53:17 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 25.19 USDT
[2025-06-23 06:57:40] [INFO] [__main__] - 2025-06-23 06:57:39 | LONG işlemi gerçekleştirildi. | Sembol: ZKJUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.65 USDT
[2025-06-23 07:05:43] [INFO] [__main__] - 2025-06-23 07:05:43 | LONG işlemi gerçekleştirildi. | Sembol: ZKJUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.01 USDT
[2025-06-23 07:32:59] [INFO] [__main__] - 2025-06-23 07:32:58 | SHORT işlemi gerçekleştirildi. | Sembol: SQDUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.16 USDT
[2025-06-23 07:43:18] [INFO] [__main__] - 2025-06-23 07:43:18 | SHORT işlemi gerçekleştirildi. | Sembol: MYXUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.56 USDT
[2025-06-23 07:46:13] [INFO] [__main__] - 2025-06-23 07:46:13 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.68 USDT
[2025-06-23 07:52:12] [INFO] [__main__] - 2025-06-23 07:52:11 | SHORT işlemi gerçekleştirildi. | Sembol: SQDUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.07 USDT
[2025-06-23 08:01:17] [INFO] [__main__] - 2025-06-23 08:01:17 | SHORT işlemi gerçekleştirildi. | Sembol: HAEDALUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.23 USDT
[2025-06-23 08:03:04] [INFO] [__main__] - 2025-06-23 08:03:03 | SHORT işlemi gerçekleştirildi. | Sembol: TRBUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.39 USDT
[2025-06-23 10:03:29] [INFO] [__main__] - 2025-06-23 10:03:29 | SHORT işlemi gerçekleştirildi. | Sembol: HUMAUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.82 USDT
[2025-06-23 10:05:33] [INFO] [__main__] - 2025-06-23 10:05:33 | SHORT işlemi gerçekleştirildi. | Sembol: FORMUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.78 USDT
[2025-06-23 10:17:17] [INFO] [__main__] - 2025-06-23 10:17:17 | SHORT işlemi gerçekleştirildi. | Sembol: TURBOUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.22 USDT
[2025-06-23 10:26:38] [INFO] [__main__] - 2025-06-23 10:26:37 | LONG işlemi gerçekleştirildi. | Sembol: TIAUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.21 USDT
[2025-06-23 10:31:11] [INFO] [__main__] - 2025-06-23 10:31:10 | SHORT işlemi gerçekleştirildi. | Sembol: SPXUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.33 USDT
[2025-06-23 10:33:09] [INFO] [__main__] - 2025-06-23 10:33:09 | LONG işlemi gerçekleştirildi. | Sembol: DOTUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.33 USDT
[2025-06-23 10:34:42] [INFO] [__main__] - 2025-06-23 10:34:41 | LONG işlemi gerçekleştirildi. | Sembol: TUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.43 USDT
[2025-06-23 10:45:20] [INFO] [__main__] - 2025-06-23 10:45:20 | LONG işlemi gerçekleştirildi. | Sembol: THETAUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.59 USDT
[2025-06-23 10:47:18] [INFO] [__main__] - 2025-06-23 10:47:18 | SHORT işlemi gerçekleştirildi. | Sembol: SPKUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.58 USDT
[2025-06-23 10:51:38] [INFO] [__main__] - 2025-06-23 10:51:38 | SHORT işlemi gerçekleştirildi. | Sembol: TRXUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.29 USDT
[2025-06-23 10:56:31] [INFO] [__main__] - 2025-06-23 10:56:30 | LONG işlemi gerçekleştirildi. | Sembol: GPSUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.28 USDT
[2025-06-23 10:58:53] [INFO] [__main__] - 2025-06-23 10:58:53 | SHORT işlemi gerçekleştirildi. | Sembol: HOMEUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.33 USDT
[2025-06-23 11:04:32] [INFO] [__main__] - 2025-06-23 11:04:32 | SHORT işlemi gerçekleştirildi. | Sembol: PAXGUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.99 USDT
[2025-06-23 11:06:59] [INFO] [__main__] - 2025-06-23 11:06:59 | SHORT işlemi gerçekleştirildi. | Sembol: SIGNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.11 USDT
[2025-06-23 11:12:17] [INFO] [__main__] - 2025-06-23 11:12:16 | SHORT işlemi gerçekleştirildi. | Sembol: WCTUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.16 USDT
[2025-06-23 11:13:55] [INFO] [__main__] - 2025-06-23 11:13:54 | SHORT işlemi gerçekleştirildi. | Sembol: AUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.13 USDT
[2025-06-23 11:20:33] [INFO] [__main__] - 2025-06-23 11:20:33 | LONG işlemi gerçekleştirildi. | Sembol: MYXUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.28 USDT
[2025-06-23 11:22:01] [INFO] [__main__] - 2025-06-23 11:22:01 | LONG işlemi gerçekleştirildi. | Sembol: MYXUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.50 USDT
[2025-06-23 11:33:28] [INFO] [__main__] - 2025-06-23 11:33:28 | LONG işlemi gerçekleştirildi. | Sembol: POPCATUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.09 USDT
[2025-06-23 11:34:56] [INFO] [__main__] - 2025-06-23 11:34:55 | LONG işlemi gerçekleştirildi. | Sembol: AXSUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.06 USDT
[2025-06-23 11:36:22] [INFO] [__main__] - 2025-06-23 11:36:22 | LONG işlemi gerçekleştirildi. | Sembol: PYTHUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.06 USDT
[2025-06-23 11:38:29] [INFO] [__main__] - 2025-06-23 11:38:29 | LONG işlemi gerçekleştirildi. | Sembol: PNUTUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.05 USDT
[2025-06-23 11:47:29] [INFO] [__main__] - 2025-06-23 11:47:29 | SHORT işlemi gerçekleştirildi. | Sembol: ETCUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.31 USDT
[2025-06-23 11:49:34] [INFO] [__main__] - 2025-06-23 11:49:33 | SHORT işlemi gerçekleştirildi. | Sembol: ENSUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.27 USDT
[2025-06-23 11:51:51] [INFO] [__main__] - 2025-06-23 11:51:50 | SHORT işlemi gerçekleştirildi. | Sembol: MKRUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.24 USDT
[2025-06-23 11:58:22] [INFO] [__main__] - 2025-06-23 11:58:21 | LONG işlemi gerçekleştirildi. | Sembol: TUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 24.21 USDT
[2025-06-23 12:00:08] [INFO] [__main__] - 2025-06-23 12:00:08 | SHORT işlemi gerçekleştirildi. | Sembol: ETHFIUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.86 USDT
[2025-06-23 12:02:30] [INFO] [__main__] - 2025-06-23 12:02:30 | LONG işlemi gerçekleştirildi. | Sembol: SIRENUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.87 USDT
[2025-06-23 12:07:25] [INFO] [__main__] - 2025-06-23 12:07:25 | LONG işlemi gerçekleştirildi. | Sembol: SIRENUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.40 USDT
[2025-06-23 12:09:36] [INFO] [__main__] - 2025-06-23 12:09:36 | LONG işlemi gerçekleştirildi. | Sembol: XMRUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.45 USDT
[2025-06-23 12:11:29] [INFO] [__main__] - 2025-06-23 12:11:28 | LONG işlemi gerçekleştirildi. | Sembol: APEUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.43 USDT
[2025-06-23 12:13:08] [INFO] [__main__] - 2025-06-23 12:13:08 | LONG işlemi gerçekleştirildi. | Sembol: BTCUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.40 USDT
[2025-06-23 12:14:37] [INFO] [__main__] - 2025-06-23 12:14:37 | SHORT işlemi gerçekleştirildi. | Sembol: NXPCUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.37 USDT
[2025-06-23 12:16:26] [INFO] [__main__] - 2025-06-23 12:16:25 | SHORT işlemi gerçekleştirildi. | Sembol: ZROUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.03 USDT
[2025-06-23 12:17:55] [INFO] [__main__] - 2025-06-23 12:17:55 | SHORT işlemi gerçekleştirildi. | Sembol: AXSUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.74 USDT
[2025-06-23 12:19:39] [INFO] [__main__] - 2025-06-23 12:19:39 | SHORT işlemi gerçekleştirildi. | Sembol: ARBUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.78 USDT
[2025-06-23 12:26:41] [INFO] [__main__] - 2025-06-23 12:26:41 | LONG işlemi gerçekleştirildi. | Sembol: ONDOUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.80 USDT
[2025-06-23 12:28:16] [INFO] [__main__] - 2025-06-23 12:28:15 | LONG işlemi gerçekleştirildi. | Sembol: TURBOUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.77 USDT
[2025-06-23 12:29:55] [INFO] [__main__] - 2025-06-23 12:29:54 | LONG işlemi gerçekleştirildi. | Sembol: JTOUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.77 USDT
[2025-06-23 12:31:26] [INFO] [__main__] - 2025-06-23 12:31:25 | LONG işlemi gerçekleştirildi. | Sembol: TUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 22.78 USDT
[2025-06-23 12:33:41] [INFO] [__main__] - 2025-06-23 12:33:41 | SHORT işlemi gerçekleştirildi. | Sembol: ZKJUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.93 USDT
[2025-06-23 12:40:21] [INFO] [__main__] - 2025-06-23 12:40:21 | SHORT işlemi gerçekleştirildi. | Sembol: ARBUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.01 USDT
[2025-06-23 12:42:24] [INFO] [__main__] - 2025-06-23 12:42:24 | SHORT işlemi gerçekleştirildi. | Sembol: COOKIEUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.00 USDT
[2025-06-23 12:51:19] [INFO] [__main__] - 2025-06-23 12:51:19 | SHORT işlemi gerçekleştirildi. | Sembol: ETCUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.98 USDT
[2025-06-23 12:53:30] [INFO] [__main__] - 2025-06-23 12:53:29 | SHORT işlemi gerçekleştirildi. | Sembol: XLMUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.98 USDT
[2025-06-23 12:55:06] [INFO] [__main__] - 2025-06-23 12:55:06 | SHORT işlemi gerçekleştirildi. | Sembol: LTCUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 22.94 USDT
[2025-06-23 13:20:22] [INFO] [__main__] - 2025-06-23 13:20:21 | SHORT işlemi gerçekleştirildi. | Sembol: HOMEUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.14 USDT
[2025-06-23 13:30:13] [INFO] [__main__] - 2025-06-23 13:30:13 | SHORT işlemi gerçekleştirildi. | Sembol: RESOLVUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.12 USDT
[2025-06-23 13:32:10] [INFO] [__main__] - 2025-06-23 13:32:10 | LONG işlemi gerçekleştirildi. | Sembol: NOTUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 23.12 USDT
[2025-06-23 13:39:01] [INFO] [__main__] - 2025-06-23 13:39:01 | SHORT işlemi gerçekleştirildi. | Sembol: XRPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.10 USDT
[2025-06-23 13:40:58] [INFO] [__main__] - 2025-06-23 13:40:58 | SHORT işlemi gerçekleştirildi. | Sembol: NOTUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.10 USDT
[2025-06-23 13:43:29] [INFO] [__main__] - 2025-06-23 13:43:29 | SHORT işlemi gerçekleştirildi. | Sembol: SIGNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.10 USDT
[2025-06-23 13:47:22] [INFO] [__main__] - 2025-06-23 13:47:22 | SHORT işlemi gerçekleştirildi. | Sembol: GPSUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.06 USDT
[2025-06-23 13:49:16] [INFO] [__main__] - 2025-06-23 13:49:15 | SHORT işlemi gerçekleştirildi. | Sembol: DOGEUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.06 USDT
[2025-06-23 13:51:20] [INFO] [__main__] - 2025-06-23 13:51:20 | SHORT işlemi gerçekleştirildi. | Sembol: BNBUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.04 USDT
[2025-06-23 13:53:14] [INFO] [__main__] - 2025-06-23 13:53:13 | SHORT işlemi gerçekleştirildi. | Sembol: DOGEUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.04 USDT
[2025-06-23 13:55:40] [INFO] [__main__] - 2025-06-23 13:55:39 | SHORT işlemi gerçekleştirildi. | Sembol: SEIUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.02 USDT
[2025-06-23 14:05:03] [INFO] [__main__] - 2025-06-23 14:05:02 | SHORT işlemi gerçekleştirildi. | Sembol: GPSUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.52 USDT
[2025-06-23 14:19:45] [INFO] [__main__] - 2025-06-23 14:19:44 | SHORT işlemi gerçekleştirildi. | Sembol: SEIUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.93 USDT
[2025-06-23 14:31:39] [INFO] [__main__] - 2025-06-23 14:31:38 | SHORT işlemi gerçekleştirildi. | Sembol: ONDOUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 23.91 USDT
[2025-06-23 14:34:14] [INFO] [__main__] - 2025-06-23 14:34:13 | SHORT işlemi gerçekleştirildi. | Sembol: ICPUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.83 USDT
[2025-06-23 14:36:37] [INFO] [__main__] - 2025-06-23 14:36:36 | SHORT işlemi gerçekleştirildi. | Sembol: SIGNUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 24.80 USDT
[2025-06-23 14:50:36] [INFO] [__main__] - 2025-06-23 14:50:36 | SHORT işlemi gerçekleştirildi. | Sembol: BNBUSDT | Yön: SELL | Leverage: 25x | Margin: CROSS | Balance: 25.16 USDT
[2025-06-23 15:02:25] [INFO] [__main__] - 2025-06-23 15:02:25 | LONG işlemi gerçekleştirildi. | Sembol: COOKIEUSDT | Yön: BUY | Leverage: 25x | Margin: CROSS | Balance: 25.17 USDT
